2021-05-11 10:15:10,50,5000
Date : 2565-01-26 Time : 22:40:56,15,1500.0
Date : 2565-01-26 Time : 23:23:56,9,900.0
Date : 2565-01-26 Time : 23:27:53,3,300.0
Date : 2565-01-26 Time : 23:28:32,1,100.0
Date : 2565-01-26 Time : 23:28:35,2,200.0
Date : 2565-01-26 Time : 23:28:40,4,400.0
Date : 2565-01-26 Time : 23:28:42,44,4400.0
Date : 2565-01-26 Time : 23:29:18,3,300.0
Date : 2565-01-26 Time : 23:29:22,2,200.0
Date : 2565-01-26 Time : 23:32:37,12,1200.0
Date : 2565-01-26 Time : 23:32:48,40,4000.0
Date : 2565-01-26 Time : 23:32:59,7,700.0
Date : 2565-01-26 Time : 23:33:36,12,1200.0
Date : 2565-01-26 Time : 23:34:07,1,100.0
Date : 2565-01-26 Time : 23:34:13,12,1200.0
Date : 2565-01-26 Time : 23:34:15,42,4200.0
Date : 2565-01-26 Time : 23:34:54,12,1200.0
Date : 2565-01-26 Time : 23:34:57,45,4500.0
Date : 2565-01-26 Time : 23:34:59,5,500.0
Date : 2565-01-26 Time : 23:35:03,3,300.0
Date : 2565-01-26 Time : 23:35:09,3,300.0
Date : 2565-01-26 Time : 23:35:11,8,800.0
Date : 2565-01-26 Time : 23:37:38,12,1200.0
Date : 2565-01-26 Time : 23:37:42,6,600.0
Date : 2565-01-26 Time : 23:37:44,4,400.0
Date : 2565-01-26 Time : 23:37:59,2,200.0
Date : 2565-01-26 Time : 23:38:04,1,100.0
Date : 2565-01-26 Time : 23:38:09,1,100.0
Date : 2565-01-26 Time : 23:38:27,2,200.0
Date : 2565-01-26 Time : 23:38:30,1,100.0
